restaurant_id,restaurant,total_reviews,avg_rating,display_rating,neighborhood,yelp_category,price,avail_7pm,avail_8pm
7405,lark-creek-steak-san-francisco,374,3.6791444,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,372,3.6774194,3.5,Union Square,Steakhouses,3,0,1
7405,lark-creek-steak-san-francisco,372,3.6774194,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,372,3.6774194,3.5,Union Square,Steakhouses,3,0,1
7405,lark-creek-steak-san-francisco,370,3.6864865,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,370,3.6864865,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,370,3.6864865,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,369,3.6883469,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,369,3.6883469,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,369,3.6883469,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,368,3.6929348,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,367,3.6920981,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,367,3.6920981,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,367,3.6920981,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,367,3.6920981,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,366,3.6967213,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,366,3.6967213,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,366,3.6967213,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,366,3.6967213,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,363,3.6942148,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,363,3.6942148,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,363,3.6942148,3.5,Union Square,Steakhouses,3,1,1
7405,lark-creek-steak-san-francisco,361,3.6952908,3.5,Union Square,Steakhouses,3,0,1
7405,lark-creek-steak-san-francisco,361,3.6952908,3.5,Union Square,Steakhouses,3,0,1
7405,lark-creek-steak-san-francisco,361,3.6952908,3.5,Union Square,Steakhouses,3,1,1
7411,maharani-san-francisco,148,3.25,3.5,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,148,3.25,3.5,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,148,3.25,3.5,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,148,3.25,3.5,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,147,3.2585034,3.5,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,147,3.2585034,3.5,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,147,3.2585034,3.5,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,147,3.2585034,3.5,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,147,3.2585034,3.5,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,146,3.2602739,3.5,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,146,3.2602739,3.5,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,145,3.2482758,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,145,3.2413793,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,145,3.2413793,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,145,3.2413793,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,144,3.2361112,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,144,3.2361112,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,144,3.2361112,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,144,3.2361112,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,144,3.2361112,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,143,3.2447553,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,142,3.2464788,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,142,3.2464788,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,142,3.2464788,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,141,3.2340426,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,140,3.2357142,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,140,3.2357142,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,139,3.2230215,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,139,3.2230215,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,139,3.2230215,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,134,3.1865671,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,134,3.1865671,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,133,3.1954887,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,132,3.2045455,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,132,3.2045455,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,132,3.2045455,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,131,3.1984732,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,131,3.1984732,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,131,3.1984732,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,131,3.1984732,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,131,3.1984732,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,131,3.1984732,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,131,3.1984732,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,131,3.1984732,3,Civic Center/Tenderloin,Indian,2,1,1
7411,maharani-san-francisco,130,3.2,3,Civic Center/Tenderloin,Indian,2,1,1
7517,piazza-pellegrini-san-francisco,196,3.3928571,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,196,3.3928571,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,196,3.3928571,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,196,3.3928571,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,196,3.3928571,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,196,3.3928571,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,193,3.3937824,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,193,3.3937824,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,193,3.3937824,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,192,3.40625,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,192,3.40625,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,191,3.4031413,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,191,3.4031413,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,191,3.4031413,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,191,3.4031413,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,190,3.4105263,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,190,3.4105263,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,189,3.4021163,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,189,3.4021163,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,189,3.4021163,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,189,3.4021163,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,189,3.4021163,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,189,3.4021163,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,186,3.4032259,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,186,3.4032259,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,186,3.4032259,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,186,3.4032259,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,186,3.4032259,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,186,3.4032259,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,184,3.402174,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,183,3.3989072,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,183,3.3989072,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,182,3.4065933,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,182,3.4065933,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,182,3.4065933,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,181,3.4088397,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,180,3.4000001,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,180,3.4000001,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,180,3.4000001,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,180,3.4000001,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,180,3.4000001,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,179,3.4134078,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,179,3.4134078,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7517,piazza-pellegrini-san-francisco,179,3.4134078,3.5,North Beach/Telegraph Hill,Italian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,183,3.3879781,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,183,3.3879781,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,182,3.3846154,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,181,3.3812156,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,181,3.3812156,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,181,3.3812156,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,179,3.3854749,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,179,3.3854749,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,179,3.3854749,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,178,3.3988764,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,178,3.3988764,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,178,3.3988764,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,178,3.3988764,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,178,3.3988764,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,178,3.3988764,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,176,3.3920455,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,176,3.3920455,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,176,3.3920455,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,175,3.4000001,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,175,3.4000001,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,175,3.4000001,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,175,3.4000001,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,175,3.4000001,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,175,3.4000001,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,175,3.4000001,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,175,3.4000001,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,175,3.4000001,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,175,3.4000001,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,175,3.4000001,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,175,3.4000001,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,175,3.4000001,3.5,Civic Center/Tenderloin,Indian,2,0,0
7547,new-delhi-indian-restaurant-san-francisco,175,3.4000001,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,175,3.4000001,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,175,3.4000001,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,175,3.4000001,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,175,3.4000001,3.5,Civic Center/Tenderloin,Indian,2,0,0
7547,new-delhi-indian-restaurant-san-francisco,175,3.4000001,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,174,3.3908045,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,174,3.3908045,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,173,3.4046242,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,173,3.4046242,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,173,3.4046242,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,172,3.4011629,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,171,3.3976607,3.5,Civic Center/Tenderloin,Indian,2,1,1
7547,new-delhi-indian-restaurant-san-francisco,171,3.3976607,3.5,Civic Center/Tenderloin,Indian,2,1,1
7628,roots-restaurant-san-francisco,110,3.3636363,3.5,Nob Hill,American (New),3,0,1
7628,roots-restaurant-san-francisco,109,3.3577981,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,109,3.3577981,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,109,3.3577981,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,109,3.3577981,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,109,3.3577981,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,109,3.3577981,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,109,3.3577981,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,109,3.3577981,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,109,3.3577981,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,109,3.3577981,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,109,3.3577981,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,108,3.3611112,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,108,3.3611112,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,108,3.3611112,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,107,3.3738317,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,107,3.3738317,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,107,3.3738317,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,107,3.3738317,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,107,3.3738317,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,107,3.3738317,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,107,3.3738317,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,107,3.3738317,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,107,3.3738317,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,107,3.3738317,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,107,3.3738317,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,106,3.3679245,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,106,3.3679245,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,106,3.3679245,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,106,3.3679245,3.5,Nob Hill,American (New),3,0,0
7628,roots-restaurant-san-francisco,105,3.352381,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,105,3.352381,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,105,3.352381,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,105,3.352381,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,105,3.352381,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,105,3.352381,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,105,3.352381,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,105,3.352381,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,105,3.352381,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,104,3.3653846,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,103,3.368932,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,103,3.368932,3.5,Nob Hill,American (New),3,1,1
7628,roots-restaurant-san-francisco,103,3.368932,3.5,Nob Hill,American (New),3,1,1
7644,le-zinc-french-bistro-san-francisco,297,3.4107745,3.5,Noe Valley,French,2,1,1
7644,le-zinc-french-bistro-san-francisco,297,3.4107745,3.5,Noe Valley,French,2,1,1
7644,le-zinc-french-bistro-san-francisco,297,3.4107745,3.5,Noe Valley,French,2,1,1
7644,le-zinc-french-bistro-san-francisco,297,3.4107745,3.5,Noe Valley,French,2,1,1
7644,le-zinc-french-bistro-san-francisco,297,3.4107745,3.5,Noe Valley,French,2,1,1
7644,le-zinc-french-bistro-san-francisco,297,3.4107745,3.5,Noe Valley,French,2,0,1
7644,le-zinc-french-bistro-san-francisco,297,3.4107745,3.5,Noe Valley,French,2,1,1
7644,le-zinc-french-bistro-san-francisco,297,3.4107745,3.5,Noe Valley,French,2,1,1
7644,le-zinc-french-bistro-san-francisco,297,3.4107745,3.5,Noe Valley,French,2,1,1
7644,le-zinc-french-bistro-san-francisco,297,3.4107745,3.5,Noe Valley,French,2,1,1
7644,le-zinc-french-bistro-san-francisco,297,3.4107745,3.5,Noe Valley,French,2,1,1
7644,le-zinc-french-bistro-san-francisco,297,3.4107745,3.5,Noe Valley,French,2,1,1
7644,le-zinc-french-bistro-san-francisco,297,3.4107745,3.5,Noe Valley,French,2,1,1
7644,le-zinc-french-bistro-san-francisco,297,3.4107745,3.5,Noe Valley,French,2,1,1
7644,le-zinc-french-bistro-san-francisco,297,3.4107745,3.5,Noe Valley,French,2,1,1
7644,le-zinc-french-bistro-san-francisco,296,3.4087837,3.5,Noe Valley,French,2,1,1
7644,le-zinc-french-bistro-san-francisco,296,3.4087837,3.5,Noe Valley,French,2,1,1
7644,le-zinc-french-bistro-san-francisco,296,3.4087837,3.5,Noe Valley,French,2,1,1
7644,le-zinc-french-bistro-san-francisco,296,3.4020271,3.5,Noe Valley,French,2,0,1
7644,le-zinc-french-bistro-san-francisco,296,3.4020271,3.5,Noe Valley,French,2,1,1
7644,le-zinc-french-bistro-san-francisco,296,3.4020271,3.5,Noe Valley,French,2,1,1
